LAMMPS data file via write_data, version 29 Aug 2024, timestep = 93841, units = metal

1731 atoms
5 atom types

0 89.551363 xlo xhi
0 34.534672 ylo yhi
13.739004039411393 50.748574586784116 zlo zhi
5.7051 0 0 xy xz yz

Masses

1 40.078
2 30.974
3 15.999
4 1.008
5 12.011

Atoms # atomic

1 3 2.6824452977845903 7.264670397544741 13.854718500458445 0 0 0
2 3 20.62106500315818 8.944639244040513 13.862311956932526 0 0 0
3 3 4.348803828191848 4.833881379038543 13.912062352218884 0 0 0
4 3 10.398927020117192 2.4844717853914773 13.90680383425534 0 0 0
5 3 20.362776465753004 1.370566298766712 13.882131845488491 0 0 0
6 3 8.93631774914213 4.9960370608111155 13.900941283829695 0 0 0
7 3 24.456727575836318 3.5135831566685947 13.8925889631901 0 0 0
8 3 6.811243186096674 0.8584980320971654 13.907297159379748 0 0 0
9 3 22.559785200873932 5.023214230480621 13.865444369132291 0 0 0
10 3 16.711379295516732 6.6930381889334205 13.871766640764186 0 0 0
11 3 7.212424785256591 8.178055063561578 13.893056701251242 0 0 0
12 3 18.232845828096238 4.882683067964477 15.337956415710307 0 0 0
13 3 11.753292093721281 5.723762680126881 14.369675952565336 0 0 0
14 3 23.819634884429835 0.5576738526097469 13.911874662967158 0 0 0
15 3 4.237622914192698 2.377527409964282 13.845104137861123 0 0 0
16 3 27.820466921953084 2.526856085590793 13.886199689899048 0 0 0
17 3 4.148018216035081 9.75041756851486 13.908240737383824 0 0 0
18 3 23.770210367776322 8.046021928911374 13.87685464569979 0 0 0
19 3 1.5159365422673052 3.7584509337218837 13.818818296154086 0 0 0
20 3 16.80767171532848 10.257545414268474 13.945627764541287 0 0 0
21 3 9.040355708886468 7.5934772657543395 13.89881698218094 0 0 0
22 3 13.477738675192754 7.241759032961408 13.879962758131237 0 0 0
23 3 9.140014627080996 0.06071114720057955 13.889662274762875 0 0 0
24 3 16.81432250264781 1.765935911182258 13.923411229197866 0 0 0
25 2 13.137995127705091 5.894498164675413 13.803867093086117 0 0 0
26 2 9.772058390345691 11.074825871527297 13.830298562742552 0 0 0
27 2 5.156280021114429 3.540126325408558 13.82066429759308 0 0 0
28 2 28.20077033569699 3.9668785396010255 13.911608856614102 0 0 0
29 2 5.541078837805516 10.243651537649525 13.89972707035752 0 0 0
30 2 8.046627388191308 6.401021939751327 13.804566701552742 0 0 0
31 1 19.056302031765142 7.092042502714799 13.846050772724931 0 0 0
32 1 8.552403018236701 3.1694257971214754 13.835611205343978 0 0 0
33 1 22.31872530029871 2.9714775589212543 13.861588906548883 0 0 0
34 1 5.10618872602252 7.116908826418795 13.807626318474378 0 0 0
35 1 11.148455429917096 8.182892781970548 13.892674271201715 0 0 0
36 1 14.620284153086535 2.8788182501866584 13.816447292330201 0 0 0
37 1 18.80662068377246 11.08370852105987 13.945551300639279 0 0 0
38 1 2.1849454535917037 1.845960332247682 13.868896956735979 0 0 0
39 1 27.40326154603596 7.005097356555041 13.875273843124226 0 0 0
40 1 24.340222861496 10.19406663538616 13.85162759402338 0 0 0
41 3 28.343913312515593 10.493066072936651 13.843095307787639 0 0 0
42 3 14.409913930777893 10.497239498227858 13.861427274143985 0 0 0
43 3 14.86277752799792 10.851055297332978 13.85431606104244 0 0 0
44 3 28.87831982747719 10.805626905841565 13.845285383033586 0 0 0
45 4 26.943778538695263 11.705825789295877 13.933118748567546 0 0 0
46 4 12.975467537742412 10.7623693208244 13.914971643596571 0 0 0
47 4 15.568060474677992 11.309521250044865 13.870411851820473 0 0 0
48 4 29.542145727514512 11.315062062749714 13.870402396841218 0 0 0
49 3 13.785291655270571 6.101779078753881 15.633884935354649 0 0 0
50 3 4.611957529015697 6.769761469211945 17.615154099465084 0 0 0
51 3 15.252676139786116 3.407278031954535 15.758704824089268 0 0 0
52 3 22.145211441350288 1.883686022980828 15.91913524903911 0 0 0
53 3 5.192526371918625 10.812385884324355 26.128807146053852 0 0 0
54 3 20.77857364025973 4.389426187042351 13.80759198604768 0 0 0
55 3 7.368965820827173 1.7049716851421102 16.90188258321882 0 0 0
56 3 19.69027580323969 10.789632839212238 15.715090796113362 0 0 0
57 3 7.054541006892544 3.3162217487820937 13.91512313745376 0 0 0
58 3 28.42482604097181 5.554004996754217 13.923001890401402 0 0 0
59 3 18.576232416328956 7.408225255621513 16.586886413652454 0 0 0
60 3 1.7021047869591752 3.1386818957285043 17.655377113587644 0 0 0
61 3 24.140049839247144 4.642584889349751 16.733054730485115 0 0 0
