LAMMPS data file via write_data, version 29 Aug 2024, timestep = 93820, units = metal

1731 atoms
5 atom types

0 28.272 xlo xhi
0 20.637 ylo yhi
13.792121484589831 76.28066471609725 zlo zhi
0 0 0 xy xz yz

Masses

1 40.078
2 30.974
3 15.999
4 1.008
5 12.011

Atoms # atomic

1 3 5.6129035183174985 1.7786393235063749 13.824803135470654 0 0 0
2 3 5.224145003119957 2.1529352440082232 19.130735769148952 0 0 0
3 3 2.904096304961916 1.6795977576460805 17.296305347669268 0 0 0
4 3 8.273188020113638 4.9897507854133565 23.898433370804774 0 0 0
5 3 8.544721061553789 5.270407548896843 18.77594201259759 0 0 0
6 3 0.9455608527084784 4.431328397719561 18.775592301245698 0 0 0
7 3 9.041381575828083 2.0524091566682787 24.60992074455133 0 0 0
8 3 7.910213081240096 2.09330345863726 19.799617473656085 0 0 0
9 3 1.2629809951780053 1.4383761911661817 19.402439962520415 0 0 0
10 3 4.969602435243243 5.158307966963253 13.90840851548451 0 0 0
11 3 6.773917785253906 4.299341063597371 19.920432285253813 0 0 0
12 3 2.6241478281407993 5.20531606796363 19.268395552833184 0 0 0
13 3 1.9299910936545253 2.6183876801298642 23.773836455802638 0 0 0
14 3 6.221405565968504 2.8693443901746543 22.07208823481625 0 0 0
15 3 0.4614729981880037 4.094179598345438 17.33725937308477 0 0 0
16 3 2.836790036505732 6.38756610585311 13.912066899689211 0 0 0
17 3 7.27951870831782 6.267580680401287 13.856198607105046 0 0 0
18 3 3.968430440472071 6.68859236496294 22.711375796865603 0 0 0
19 3 2.7743156876337447 3.8956495983697423 13.912129179414539 0 0 0
20 3 6.78273571527255 4.869401414267691 17.15285090384273 0 0 0
21 3 3.381155692799375 4.267415471307164 21.455733268966384 0 0 0
22 3 0.981870095812735 0.593816046420327 23.539837441814708 0 0 0
23 3 6.28500211105783 20.409545253564463 20.994733230970464 0 -1 0
24 3 0.10840550263929552 0.40436391118154247 17.234898148154755 0 0 0
25 2 1.0844881756897233 1.5969659147330615 24.745193340198377 0 0 0
26 2 7.513830563788731 1.511365777332044 21.147863343942237 0 0 0
27 2 1.5150012778104305 1.7545547581590493 17.95980827839366 0 0 0
28 2 3.6902745799329617 5.178669640838107 13.818885585907882 0 0 0
29 2 7.059207598486536 4.996457494988833 18.623114843224435 0 0 0
30 2 2.462843289632378 5.484041893290293 20.673216833189702 0 0 0
31 1 4.695790107408102 3.277178939564813 17.944882591812252 0 0 0
32 1 0.2890880182273045 7.288524797140239 21.914350508120375 0 0 0
33 1 0.09423930031052408 3.6774685589207357 21.983475850546636 0 0 0
34 1 4.82411915145988 20.61922377292228 18.053793319205518 0 -1 0
35 1 3.231340130692749 1.382009783108117 22.51456652726688 0 0 0
36 1 2.4510257781449147 1.724457120121015 13.841359986625646 0 0 0
37 1 8.289727417950829 1.7463091058573612 13.930414225559646 0 0 0
38 1 1.2169534535910869 5.39969633224737 17.433962281452548 0 0 0
39 1 2.9574335460577377 5.160634356553918 23.901911599348445 0 0 0
40 1 5.826340861406046 5.028929635376789 21.63964044417999 0 0 0
41 3 0.05256886014705249 2.023731973488717 13.88580957979512 0 0 0
42 3 0.12717031787694502 5.470954362377133 13.882058393766652 0 0 0
43 3 28.254464300943496 4.772888989787523 13.880960605890998 -1 0 0
44 3 0.06662348091085456 1.2403484502734843 13.88393498690197 0 0 0
45 4 28.271641965011796 3.022121152902968 13.847329726955616 -1 0 0
46 4 28.271637477700526 6.461129235998956 13.84743886241484 -1 0 0
47 4 0.0007205899588910952 3.8549597065571715 13.84728063988275 0 0 0
48 4 0.0004602702782205467 0.4203968671413439 13.847447631571228 0 0 0
49 3 0.5639406552550904 2.235543078738083 26.02475513689895 0 0 0
50 3 1.0170965290173444 1.6138574691978442 31.814302142343873 0 0 0
51 3 7.194927139825474 1.9266530319540096 26.565392361652776 0 0 0
52 3 3.8727774413520395 6.024765022967411 34.87618827098562 0 0 0
53 3 3.3406573719201647 4.731574884285504 32.16155279928226 0 0 0
54 3 6.76653864022126 6.144893187023587 31.14642486491454 0 0 0
55 3 3.75567982082536 1.8795976851418363 35.62285510291001 0 0 0
56 3 2.879992803307481 1.7958318392158086 31.58772516520936 0 0 0
57 3 7.316149006890013 1.6326317487701265 28.045406494891324 0 0 0
58 3 0.5443280410474204 5.654221996753268 23.176692490861736 0 0 0
59 3 1.9910304163132526 5.165311255620269 31.494484620942284 0 0 0
60 3 7.319466786948573 5.097114895727806 29.905185320203554 0 0 0
61 3 7.5940538391950065 3.173009889371039 34.55571101976332 0 0 0
62 3 2.271675982284593 2.8312582957223325 33.9208487944228 0 0 0
63 3 5.363290944488963 2.3459576964622992 26.219953378365148 0 0 0
64 3 7.686975561721387 6.26660836420717 26.413084541785295 0 0 0
65 3 2.5747162961902914 6.20684635296781 28.290318555267056 0 0 0
66 3 8.419846986215274 6.878863776787152 31.37465975897774 0 0 0
67 3 7.932677696087631 3.5963452673659297 26.079606317225803 0 0 0
68 3 1.5156253153376553 3.9806051386992296 32.02589822185818 0 0 0
69 3 7.925112373993526 4.778124306588154 34.08974743168544 0 0 0
70 3 6.68464137691975 20.4358418476187 34.998589077978956 0 -1 0
71 3 1.8657825044716427 1.334281255340623 34.269352141865795 0 0 0
72 3 6.146605337194903 1.1228698374203272 26.2736414430518 0 0 0
73 2 5.496695437284011 1.4620816351441257 35.87256296381587 0 0 0
74 2 2.118025421694603 1.7431839692492848 32.79600472922432 0 0 0
75 2 5.9942038240999995 1.7468869604853823 27.736429348547407 0 0 0
76 2 8.013914204797073 5.2241272180020255 25.31832158204079 0 0 0
77 2 2.9559521980603622 5.505605524561109 30.62726099692983 0 0 0
78 2 8.49116270536828 5.039973994457501 31.066748369097343 0 0 0
79 1 0.24441326442449837 3.0901607755905633 30.249143756410536 0 0 0
80 1 4.448873974957458 7.3834738047030966 33.47757671748854 0 0 0
81 1 4.505947510400981 3.9469718113055863 33.78308914623205 0 0 0
82 1 27.584235355912618 20.47414594853881 28.254459691157948 -1 -1 0
83 1 8.460975766839393 1.7880194172567208 33.149777856359194 0 0 0
84 1 6.895464563957977 1.9659796782883103 24.41147367532369 0 0 0
85 1 3.0375853981928294 1.038276791638228 27.305411151716932 0 0 0
86 1 6.283734720083497 5.812288902772388 27.864375602101276 0 0 0
87 1 6.974727648891982 5.073571468024419 36.148343010607775 0 0 0
88 1 1.394300815258302 4.800754728348673 33.66127055454349 0 0 0
89 3 4.4639292652670095 2.1686262967943377 24.827405108973704 0 0 0
90 3 4.1037283036042815 6.2445399687736485 25.55543077847585 0 0 0
91 3 5.431612328394728 4.004090277720841 26.64797468860074 0 0 0
92 3 3.726959137649066 1.0252601407309405 25.3186930354984 0 0 0
93 4 4.8872770356255755 4.243966668493671 25.82148250503923 0 0 0
94 4 2.689782085004457 9.057547478161563 23.73254402531471 0 0 0
95 4 2.7656817956735518 5.611640840810372 27.3926331890664 0 0 0
96 4 2.9062468518853315 17.376186518867534 27.5810933472927 0 -1 0
97 3 5.414660851455831 1.3720857766486765 37.47308496078635 0 0 0
98 3 5.4757068293281765 0.8458525907587364 45.594570014658686 0 0 0
99 3 3.05716925388355 0.9781164739265139 39.719454427922315 0 0 0
100 3 7.64150419204185 4.760362970325847 47.607578955166886 0 0 0
101 3 8.001692340900469 5.665407289209456 43.99420703199682 0 0 0
102 3 1.0591356129829188 4.833244432258546 43.7955645190995 0 0 0
103 3 9.667173494409449 0.8824663422007929 46.0494204479313 0 0 0
104 3 7.909291527475499 1.4142641768118058 42.356036761248205 0 0 0
105 3 1.0637762154736596 2.086023670394808 40.733567697878385 0 0 0
106 3 4.2503839432603705 4.730563221419677 36.85133361477385 0 0 0
107 3 5.529944549794995 4.2254816802785005 40.336072448608114 0 0 0
108 3 3.2056630127898202 5.370583389203616 41.46966494392349 0 0 0
109 3 1.8486075521320489 3.967573250452052 46.45739151424017 0 0 0
110 3 7.153475500386037 3.048830138437305 45.52229096882232 0 0 0
111 3 1.5030018374617617 3.6407643291990968 40.55444528222681 0 0 0
112 3 2.909002590355939 5.9991090982903 37.247538613825284 0 0 0
113 3 7.333192484317683 7.0147857724556335 43.448145810857994 0 0 0
114 3 4.707765154873873 6.607713134370079 44.367992964773165 0 0 0
115 3 2.7433145252335533 4.507255537947337 37.23461338354892 0 0 0
116 3 7.096935436845654 3.3161369227878446 40.02723534485181 0 0 0
117 3 3.8135698400520934 3.7692899372282698 46.48386351504408 0 0 0
118 3 1.7072395472721333 0.5373235064235333 48.054208671229446 0 0 0
119 3 6.712953307348522 0.047792811580862335 45.745096524473496 0 0 0
120 3 0.14838417890687705 0.5350021445971003 40.52893476490744 0 0 0
121 2 1.0348973328484314 1.3744647064265691 49.2646883130587 0 0 0
122 2 6.646596144958392 2.1785476260153698 42.51123405271661 0 0 0
123 2 2.1899321659292443 1.2604121818844922 40.98110504206102 0 0 0
124 2 2.9904144998206847 5.114401457789349 35.806327817674536 0 0 0
125 2 7.004736610059328 5.206356475696885 40.3518785901944 0 0 0
126 2 3.1064851084315763 5.826180752201272 42.96592542718738 0 0 0
127 1 4.342240187605355 3.5484059564844976 38.573645680243466 0 0 0
128 1 0.2134536996905222 6.5402827007889845 42.61612581019449 0 0 0
129 1 0.0883821631244561 3.4152385765167073 45.165220836341746 0 0 0
130 1 3.881321443209953 0.3396842034560756 41.69284437284935 0 0 0
131 1 2.955361224950782 1.3578526204526016 46.45821233755065 0 0 0
132 1 2.1537355315963707 1.074923491957018 36.81775799445349 0 0 0
133 1 8.387631538055293 1.5395803364322884 39.9805306679388 0 0 0
134 1 1.8480361568434973 5.1788954264085 39.05129550359753 0 0 0
135 1 2.614668343626395 5.018179193044741 48.070734639124396 0 0 0
136 1 6.097962721552944 4.891260789601846 44.60186214439608 0 0 0
137 3 27.84914660059527 1.7531719344980614 37.15504106846875 -1 0 0
138 3 0.2234760612632193 5.67675338619667 35.132219957994366 0 0 0
139 3 28.218339520614375 4.3581350964880015 35.75233760537241 -1 0 0
140 3 28.14436303046143 0.7236610549468898 38.136887614109426 -1 0 0
141 4 0.031808815289581495 1.1372263832130411 42.19565450197557 0 0 0
142 4 27.724779121450112 6.847919673915919 39.90330939361013 -1 0 0
143 4 26.4000066640384 6.008575408700453 38.094108565112464 -1 0 0
144 4 23.607947080722912 0.5834312975024425 36.87612977452524 -1 0 0
145 3 1.0194124900601893 1.6024972388924346 50.903462366278276 0 0 0
146 3 1.02165437126849 1.258123631707309 54.754477410434106 0 0 0
147 3 7.083583421604033 1.7790664821838376 51.98939416114473 0 0 0
148 3 4.2316432427413595 5.113331834439208 56.99284266194084 0 0 0
149 3 4.79901078887776 5.619885817319831 53.94127115521424 0 0 0
150 3 6.171992979408364 5.530018425929849 55.23709376315735 0 0 0
151 3 4.96361988968713 1.9013419294301375 57.84299956436914 0 0 0
152 3 2.5832045955500647 1.8817845609005124 54.71027950211669 0 0 0
153 3 6.919862104645495 2.043948597511705 54.584755030699284 0 0 0
154 3 0.31673268367886354 4.864886487266958 51.27436940867793 0 0 0
155 3 0.9179559152621353 5.788784826419577 50.62572986936874 0 0 0
156 3 8.714384222637552 4.488392622504483 54.31449157281875 0 0 0
157 3 7.130261651715158 2.150719204122141 59.11138250479226 0 0 0
158 3 2.4743085804621727 3.2857647858476935 56.70554790308029 0 0 0
159 3 5.815379865136641 2.852233136719976 54.04708844414746 0 0 0
160 3 7.845819182104465 6.637094377830103 49.22610535452576 0 0 0
161 3 3.494375646035855 6.70573221417284 53.830597499288416 0 0 0
162 3 8.866476424903485 7.2975425503826825 55.10148189618522 0 0 0
