# HAP (3, 0, 4) surface with CO2
# Generated from HAP CIF file
# Composition: {'O': 1010, 'P': 216, 'Ca': 360, 'H': 144, 'C': 1}

1731 atoms
0 bonds
0 angles
0 dihedrals
0 impropers

5 atom types

-12.399471 128.925822 xlo xhi
0.000000 25.407855 ylo yhi
0.000000 35.800080 zlo zhi
-12.399471 0.000000 0.000000 xy xz yz

Masses

3 15.999  # O
4 1.008  # H
1 40.078  # Ca
5 12.011  # C
2 30.974  # P

Atoms

130 1 31.401740 4.838253 17.907890
131 1 13.801115 5.478918 18.248626
132 1 29.589481 1.331731 17.930131
133 1 28.512794 7.306769 18.975017
134 1 10.168009 0.975258 19.005108
135 1 37.354917 5.122446 19.323604
136 1 34.298447 7.616693 18.278717
137 3 26.274195 7.579091 18.203563
138 3 4.786557 7.579091 18.203563
139 3 36.537047 7.344371 19.050171
140 3 15.049410 7.344371 19.050171
141 4 25.821637 7.358235 19.000165
142 4 4.334000 7.358235 19.000165
143 4 36.989604 7.565227 18.253569
144 4 15.501967 7.565227 18.253569
145 3 17.526329 4.291503 20.035749
146 3 31.353513 5.715494 20.147680
147 3 19.720209 2.498336 20.784962
148 3 26.278762 1.356631 20.125294
149 3 8.318422 8.401925 20.013362
150 3 24.084883 3.149798 19.376080
151 3 4.724168 2.028636 20.273566
152 3 30.361555 8.053274 20.232283
153 3 33.514327 2.423422 20.462542
154 3 39.080923 3.619497 19.887476
155 3 9.310379 6.064144 19.928760
156 3 10.290764 3.224712 19.698501
157 3 14.996665 4.166438 20.025573
158 3 0.229188 7.602763 20.726961
159 3 31.758390 0.673583 20.441464
160 3 39.191520 1.305656 20.770425
161 3 6.850566 6.338616 20.069037
162 3 22.429795 4.798511 20.354535
163 3 28.808426 1.481696 20.135469
164 3 39.442746 6.514656 19.434081
165 3 12.046701 4.974551 19.719579
166 3 4.613571 4.342478 19.390617
167 3 32.821369 7.778802 20.092005
168 3 21.375297 0.849622 19.806507
169 2 4.705569 3.520154 20.676519
170 2 31.544465 7.153554 20.654860
171 2 32.350017 1.831624 19.637011
172 2 39.099522 2.127979 19.484523
173 2 8.127470 6.963865 19.506182
174 2 11.455075 3.816510 20.524031
175 1 29.758659 4.036401 20.800080
176 1 23.973005 1.212902 20.799499
177 1 14.046433 1.611733 19.360962
178 1 19.832086 4.435231 19.361544
179 1 2.231461 5.075897 19.702280
180 1 18.019828 0.928709 19.383785
181 1 16.943141 6.903748 20.428671
182 1 41.573630 0.572237 20.458762
183 1 25.785263 4.719424 20.777258
184 1 22.728794 7.213671 19.732371
185 3 14.704541 7.176069 19.657217
186 3 36.192178 7.176069 19.657217
187 3 24.967393 6.941349 20.503825
188 3 3.479756 6.941349 20.503825
189 4 14.251984 6.955213 20.453820
190 4 35.739621 6.955213 20.453820
191 4 25.419951 7.162205 19.707223
192 4 3.932314 7.162205 19.707223
193 3 5.126858 13.969853 15.674786
194 3 18.954042 15.393844 15.786718
195 3 7.320738 12.176686 16.424000
196 3 13.879292 11.034981 15.764331
197 3 0.052108 9.610990 15.652400
198 3 11.685412 12.828148 15.015118
199 3 35.299972 11.706986 15.912604
200 3 22.095241 9.262339 15.871320
201 3 21.114856 12.101772 16.101579
202 3 26.681452 13.297847 15.526514
203 3 -3.089091 15.742494 15.567797
204 3 -2.108707 12.903062 15.337538
205 3 2.597194 13.844788 15.664611
206 3 34.938149 8.811827 16.365999
207 3 19.358920 10.351933 16.080501
208 3 26.792049 10.984006 16.409463
209 3 -5.548905 16.016966 15.708075
210 3 10.030324 14.476861 15.993573
211 3 16.408955 11.160046 15.774507
212 3 27.043275 16.193006 15.073119
213 3 -0.352770 14.652901 15.358616
214 3 35.189375 14.020828 15.029655
215 3 24.555055 8.987867 15.731043
216 3 8.975826 10.527972 15.445545
217 2 35.281372 13.198504 16.315557
218 2 19.144994 16.831904 16.293898
219 2 19.950546 11.509974 15.276049
220 2 26.700052 11.806329 15.123561
221 2 -4.272001 16.642215 15.145220
222 2 -0.944396 13.494860 16.163069
223 1 17.359188 13.714751 16.439118
224 1 11.573534 10.891252 16.438536
225 1 1.646962 11.290083 15.000000
226 1 7.432615 14.113581 15.000581
227 1 32.807265 14.754247 15.341318
228 1 5.620357 10.607059 15.022822
229 1 4.543670 16.582098 16.067709
230 1 29.174159 10.250587 16.097800
231 1 13.385793 14.397774 16.416295
232 1 10.329323 16.892021 15.371409
233 3 2.305070 16.854419 15.296255
234 3 23.792707 16.854419 15.296255
235 3 12.567923 16.619699 16.142863
236 3 34.055560 16.619699 16.142863
237 4 1.852513 16.633563 16.092857
238 4 23.340150 16.633563 16.092857
239 4 13.020480 16.840555 15.346260
240 4 34.508117 16.840555 15.346260
241 3 -6.442795 13.566831 17.128440
242 3 7.384389 14.990822 17.240372
243 3 -4.248915 11.773664 17.877654
244 3 2.309638 10.631959 17.217985
245 3 31.457729 9.207968 17.106054
246 3 0.115759 12.425126 16.468772
247 3 23.730318 11.303965 17.366258
248 3 10.525588 8.859318 17.324974
249 3 9.545203 11.698750 17.555233
250 3 15.111799 12.894826 16.980168
251 3 28.316529 15.339473 17.021451
252 3 29.296914 12.500040 16.791193
253 3 34.002815 13.441766 17.118265
254 3 19.235338 16.878091 17.819653
255 3 7.789266 9.948911 17.534155
256 3 15.222396 10.580984 17.863117
257 3 25.856716 15.613945 17.161729
258 3 -1.539329 14.073839 17.447227
259 3 4.839302 10.757024 17.228161
260 3 15.473622 15.789984 16.526773
261 3 31.052851 14.249879 16.812271
262 3 23.619721 13.617806 16.483309
263 3 12.985401 8.584846 17.184697
264 3 -2.593828 10.124951 16.899199
265 2 23.711719 12.795483 17.769211
266 2 7.575340 16.428882 17.747552
267 2 8.380893 11.106952 16.729703
268 2 15.130398 11.403308 16.577215
269 2 27.133620 16.239193 16.598874
270 2 30.461224 13.091838 17.616723
271 1 5.789534 13.311729 17.892772
272 1 0.003881 10.488231 17.892190
273 1 33.052583 10.887061 16.453654
274 1 -4.137038 13.710559 16.454236
275 1 21.237611 14.351225 16.794972
276 1 37.025978 10.204038 16.476477
277 1 -7.025984 16.179076 17.521363
278 1 17.604506 9.847565 17.551454
279 1 1.816139 13.994753 17.869949
280 1 -1.240330 16.488999 16.825063
281 3 33.710691 16.451398 16.749909
282 3 12.223054 16.451398 16.749909
283 3 0.998269 16.216678 17.596517
284 3 22.485906 16.216678 17.596517
285 4 33.258134 16.230542 17.546511
286 4 11.770496 16.230542 17.546511
287 4 1.450827 16.437534 16.799915
288 4 22.938464 16.437534 16.799915
289 3 24.962826 13.163810 18.582095
290 3 -4.185265 14.587800 18.694026
291 3 27.156705 11.370642 19.331308
292 3 33.715259 10.228937 18.671640
293 3 19.888075 8.804947 18.559708
294 3 31.521379 12.022105 17.922426
295 3 12.160665 10.900943 18.819912
296 3 -5.177223 16.925581 18.778629
297 3 -2.024450 11.295728 19.008887
298 3 3.542146 12.491804 18.433822
299 3 16.746876 14.936451 18.475106
300 3 17.727261 12.097019 18.244847
301 3 22.433162 13.038745 18.571919
302 3 7.665685 16.475069 19.273307
303 3 -3.780387 9.545889 18.987809
304 3 3.652742 10.177962 19.316771
305 3 14.287062 15.210923 18.615383
306 3 29.866291 13.670818 18.900881
307 3 36.244923 10.354002 18.681815
308 3 3.903969 15.386963 17.980427
309 3 19.483198 13.846858 18.265925
310 3 12.050068 13.214785 17.936963
311 3 -2.717409 16.651109 18.638351
312 3 28.811793 9.721929 18.352853
313 2 12.142066 12.392461 19.222865
314 2 -3.994313 16.025861 19.201206
315 2 -3.188761 10.703931 18.183357
316 2 3.560745 11.000286 18.030869
317 2 15.563966 15.836171 18.052528
318 2 18.891571 12.688816 19.070377
319 1 -5.780119 12.908708 19.346426
320 1 31.409502 10.085209 19.345844
321 1 21.482929 10.484039 17.907308
322 1 27.268583 13.307538 17.907890
323 1 9.667958 13.948204 18.248626
324 1 25.456324 9.801016 17.930131
325 1 24.379637 15.776054 18.975017
326 1 6.034853 9.444544 19.005108
327 1 33.221760 13.591731 19.323604
328 1 30.165290 16.085978 18.278717
329 3 22.141038 16.048376 18.203563
330 3 0.653401 16.048376 18.203563
331 3 32.403890 15.813656 19.050171
332 3 10.916253 15.813656 19.050171
333 4 21.688480 15.827520 19.000165
334 4 0.200843 15.827520 19.000165
335 4 32.856447 16.034512 18.253569
336 4 11.368810 16.034512 18.253569
337 3 13.393172 12.760788 20.035749
338 3 27.220356 14.184779 20.147680
339 3 15.587052 10.967621 20.784962
340 3 22.145606 9.825916 20.125294
341 3 4.185265 16.871210 20.013362
342 3 19.951726 11.619083 19.376080
343 3 0.591011 10.497921 20.273566
344 3 26.228398 16.522559 20.232283
345 3 29.381170 10.892707 20.462542
346 3 34.947766 12.088783 19.887476
347 3 5.177223 14.533429 19.928760
348 3 6.157607 11.693997 19.698501
349 3 10.863508 12.635723 20.025573
350 3 -3.903969 16.072048 20.726961
351 3 27.625233 9.142868 20.441464
352 3 35.058363 9.774941 20.770425
353 3 2.717409 14.807901 20.069037
354 3 18.296638 13.267796 20.354535
355 3 24.675269 9.950981 20.135469
356 3 35.309589 14.983941 19.434081
357 3 7.913544 13.443836 19.719579
358 3 0.480414 12.811763 19.390617
359 3 28.688212 16.248087 20.092005
360 3 17.242140 9.318908 19.806507
361 2 0.572412 11.989439 20.676519
362 2 27.411308 15.622839 20.654860
363 2 28.216860 10.300909 19.637011
364 2 34.966366 10.597264 19.484523
365 2 3.994313 15.433150 19.506182
366 2 7.321918 12.285795 20.524031
367 1 25.625502 12.505686 20.800080
368 1 19.839848 9.682188 20.799499
369 1 9.913276 10.081018 19.360962
370 1 15.698929 12.904516 19.361544
371 1 -1.901696 13.545182 19.702280
372 1 13.886671 9.397994 19.383785
373 1 12.809984 15.373033 20.428671
374 1 37.440473 9.041522 20.458762
375 1 21.652107 13.188709 20.777258
376 1 18.595637 15.682956 19.732371
377 3 10.571384 15.645354 19.657217
378 3 32.059021 15.645354 19.657217
379 3 20.834236 15.410635 20.503825
380 3 -0.653401 15.410635 20.503825
381 4 10.118827 15.424498 20.453820
382 4 31.606464 15.424498 20.453820
383 4 21.286794 15.631490 19.707223
384 4 -0.200843 15.631490 19.707223
385 3 0.993701 22.439138 15.674786
386 3 14.820885 23.863129 15.786718
387 3 3.187581 20.645971 16.424000
388 3 9.746135 19.504266 15.764331
389 3 -4.081049 18.080275 15.652400
390 3 7.552255 21.297433 15.015118
391 3 31.166815 20.176271 15.912604
392 3 17.962084 17.731624 15.871320
393 3 16.981700 20.571057 16.101579
394 3 22.548296 21.767133 15.526514
395 3 -7.222248 24.211779 15.567797
396 3 -6.241863 21.372347 15.337538
397 3 -1.535962 22.314073 15.664611
398 3 30.804992 17.281113 16.365999
399 3 15.225763 18.821218 16.080501
400 3 22.658892 19.453291 16.409463
401 3 -9.682062 24.486251 15.708075
402 3 5.897167 22.946146 15.993573
403 3 12.275799 19.629331 15.774507
404 3 22.910119 24.662291 15.073119
405 3 -4.485927 23.122186 15.358616
406 3 31.056218 22.490113 15.029655
407 3 20.421898 17.457152 15.731043
408 3 4.842669 18.997258 15.445545
409 2 31.148215 21.667789 16.315557
410 2 15.011837 25.301189 16.293898
411 2 15.817389 19.979259 15.276049
412 2 22.566895 20.275614 15.123561
413 2 -8.405158 25.111500 15.145220
414 2 -5.077553 21.964145 16.163069
415 1 13.226031 22.184036 16.439118
416 1 7.440378 19.360538 16.438536
417 1 -2.486195 19.759368 15.000000
418 1 3.299459 22.582866 15.000581
419 1 28.674108 23.223532 15.341318
420 1 1.487200 19.076344 15.022822
421 1 0.410513 25.051383 16.067709
422 1 25.041002 18.719872 16.097800
423 1 9.252636 22.867059 16.416295
424 1 6.196166 25.361306 15.371409
425 3 -1.828087 25.323704 15.296255
426 3 19.659550 25.323704 15.296255
427 3 8.434766 25.088985 16.142863
428 3 29.922403 25.088985 16.142863
429 4 -2.280644 25.102848 16.092857
430 4 19.206993 25.102848 16.092857
431 4 8.887323 25.309840 15.346260
432 4 30.374960 25.309840 15.346260
433 3 -10.575952 22.036116 17.128440
434 3 3.251232 23.460107 17.240372
435 3 -8.382072 20.242949 17.877654
436 3 -1.823519 19.101244 17.217985
437 3 27.324572 17.677253 17.106054
438 3 -4.017398 20.894412 16.468772
439 3 19.597161 19.773250 17.366258
440 3 6.392431 17.328603 17.324974
441 3 5.412046 20.168035 17.555233
442 3 10.978642 21.364111 16.980168
443 3 24.183372 23.808758 17.021451
444 3 25.163757 20.969325 16.791193
445 3 29.869658 21.911051 17.118265
446 3 15.102181 25.347376 17.819653
447 3 3.656109 18.418196 17.534155
448 3 11.089239 19.050269 17.863117
449 3 21.723559 24.083230 17.161729
450 3 -5.672486 22.543125 17.447227
451 3 0.706145 19.226309 17.228161
452 3 11.340465 24.259270 16.526773
453 3 26.919694 22.719164 16.812271
454 3 19.486564 22.087091 16.483309
455 3 8.852244 17.054131 17.184697
456 3 -6.726985 18.594236 16.899199
457 2 19.578562 21.264768 17.769211
458 2 3.442183 24.898167 17.747552
459 2 4.247736 19.576237 16.729703
460 2 10.997241 19.872593 16.577215
461 2 23.000463 24.708478 16.598874
462 2 26.328068 21.561123 17.616723
463 1 1.656377 21.781014 17.892772
464 1 -4.129276 18.957516 17.892190
465 1 28.919426 19.356346 16.453654
466 1 -8.270195 22.179845 16.454236
467 1 17.104454 22.820510 16.794972
468 1 32.892821 18.673323 16.476477
469 1 -11.159141 24.648361 17.521363
470 1 13.471349 18.316850 17.551454
471 1 -2.317018 22.464038 17.869949
472 1 -5.373487 24.958285 16.825063
473 3 29.577534 24.920683 16.749909
474 3 8.089897 24.920683 16.749909
475 3 -3.134888 24.685963 17.596517
476 3 18.352749 24.685963 17.596517
477 4 29.124977 24.699827 17.546511
478 4 7.637340 24.699827 17.546511
479 4 -2.682330 24.906819 16.799915
480 4 18.805307 24.906819 16.799915
481 3 20.829669 21.633095 18.582095
482 3 -8.318422 23.057085 18.694026
483 3 23.023548 19.839927 19.331308
484 3 29.582102 18.698222 18.671640
485 3 15.754918 17.274232 18.559708
486 3 27.388222 20.491390 17.922426
487 3 8.027508 19.370228 18.819912
488 3 -9.310379 25.394866 18.778629
489 3 -6.157607 19.765013 19.008887
490 3 -0.591011 20.961089 18.433822
491 3 12.613719 23.405736 18.475106
492 3 13.594104 20.566304 18.244847
493 3 18.300005 21.508030 18.571919
494 3 3.532528 24.944354 19.273307
495 3 -7.913544 18.015174 18.987809
496 3 -0.480414 18.647248 19.316771
497 3 10.153906 23.680208 18.615383
498 3 25.733134 22.140103 18.900881
499 3 32.111766 18.823287 18.681815
500 3 -0.229188 23.856248 17.980427
501 3 15.350041 22.316143 18.265925
502 3 7.916911 21.684070 17.936963
503 3 -6.850566 25.120394 18.638351
504 3 24.678636 18.191214 18.352853
505 2 8.008909 20.861746 19.222865
506 2 -8.127470 24.495146 19.201206
507 2 -7.321918 19.173216 18.183357
508 2 -0.572412 19.469571 18.030869
509 2 11.430809 24.305456 18.052528
510 2 14.758414 21.158102 19.070377
511 1 -9.913276 21.377993 19.346426
512 1 27.276345 18.554494 19.345844
513 1 17.349772 18.953324 17.907308
514 1 23.135426 21.776823 17.907890
515 1 5.534801 22.417489 18.248626
516 1 21.323168 18.270301 17.930131
517 1 20.246480 24.245339 18.975017
518 1 1.901696 17.913829 19.005108
519 1 29.088603 22.061016 19.323604
520 1 26.032134 24.555263 18.278717
521 3 18.007881 24.517661 18.203563
522 3 -3.479756 24.517661 18.203563
523 3 28.270733 24.282941 19.050171
524 3 6.783096 24.282941 19.050171
525 4 17.555323 24.296805 19.000165
526 4 -3.932314 24.296805 19.000165
527 4 28.723290 24.503797 18.253569
528 4 7.235653 24.503797 18.253569
529 3 9.260015 21.230073 20.035749
530 3 23.087199 22.654064 20.147680
531 3 11.453895 19.436906 20.784962
532 3 18.012449 18.295201 20.125294
533 3 0.052108 25.340495 20.013362
534 3 15.818569 20.088368 19.376080
535 3 -3.542146 18.967206 20.273566
536 3 22.095241 24.991845 20.232283
537 3 25.248013 19.361992 20.462542
538 3 30.814609 20.558068 19.887476
539 3 1.044066 23.002714 19.928760
540 3 2.024450 20.163282 19.698501
541 3 6.730351 21.105008 20.025573
542 3 -8.037126 24.541333 20.726961
543 3 23.492077 17.612153 20.441464
544 3 30.925206 18.244226 20.770425
545 3 -1.415748 23.277186 20.069037
546 3 14.163481 21.737081 20.354535
547 3 20.542112 18.420266 20.135469
548 3 31.176432 23.453226 19.434081
549 3 3.780387 21.913121 19.719579
550 3 -3.652742 21.281048 19.390617
551 3 24.555055 24.717373 20.092005
552 3 13.108983 17.788193 19.806507
553 2 -3.560745 20.458724 20.676519
554 2 23.278151 24.092124 20.654860
555 2 24.083703 18.770194 19.637011
556 2 30.833209 19.066550 19.484523
557 2 -0.138844 23.902435 19.506182
558 2 3.188761 20.755080 20.524031
559 1 21.492345 20.974971 20.800080
560 1 15.706691 18.151473 20.799499
561 1 5.780119 18.550303 19.360962
562 1 11.565772 21.373801 19.361544
563 1 -6.034853 22.014467 19.702280
564 1 9.753514 17.867280 19.383785
565 1 8.676827 23.842318 20.428671
566 1 33.307316 17.510807 20.458762
567 1 17.518950 21.657994 20.777258
568 1 14.462480 24.152241 19.732371
569 3 6.438227 24.114639 19.657217
570 3 27.925864 24.114639 19.657217
571 3 16.701080 23.879920 20.503825
572 3 -4.786557 23.879920 20.503825
573 4 5.985670 23.893784 20.453820
574 4 27.473307 23.893784 20.453820
575 4 17.153637 24.100775 19.707223
576 4 -4.334000 24.100775 19.707223
577 3 52.235289 5.500568 15.674786
578 3 66.062473 6.924558 15.786718
579 3 54.429169 3.707400 16.424000
580 3 60.987723 2.565695 15.764331
581 3 47.160539 1.141705 15.652400
582 3 58.793843 4.358863 15.015118
583 3 82.408403 3.237701 15.912604
584 3 69.203672 0.793054 15.871320
585 3 68.223287 3.632487 16.101579
586 3 73.789884 4.828562 15.526514
587 3 44.019340 7.273209 15.567797
588 3 44.999725 4.433777 15.337538
589 3 49.705625 5.375503 15.664611
590 3 82.046580 0.342542 16.365999
591 3 66.467351 1.882648 16.080501
592 3 73.900480 2.514721 16.409463
593 3 41.559526 7.547681 15.708075
594 3 57.138755 6.007576 15.993573
595 3 63.517386 2.690761 15.774507
596 3 74.151706 7.723721 15.073119
597 3 46.755661 6.183616 15.358616
598 3 82.297806 5.551543 15.029655
599 3 71.663486 0.518582 15.731043
600 3 56.084257 2.058687 15.445545
601 2 82.389803 4.729219 16.315557
602 2 66.253425 8.362619 16.293898
603 2 67.058977 3.040689 15.276049
604 2 73.808483 3.337044 15.123561
605 2 42.836430 8.172930 15.145220
606 2 46.164035 5.025575 16.163069
607 1 64.467619 5.245466 16.439118
608 1 58.681965 2.421967 16.438536
609 1 48.755393 2.820798 15.000000
610 1 54.541047 5.644296 15.000581
611 1 79.915696 6.284962 15.341318
612 1 52.728788 2.137774 15.022822
613 1 51.652101 8.112813 16.067709
614 1 76.282590 1.781302 16.097800
615 1 60.494224 5.928489 16.416295
616 1 57.437754 8.422736 15.371409
617 3 49.413501 8.385134 15.296255
618 3 70.901138 8.385134 15.296255
619 3 59.676354 8.150414 16.142863
620 3 81.163991 8.150414 16.142863
621 4 48.960944 8.164278 16.092857
622 4 70.448581 8.164278 16.092857
623 4 60.128911 8.371270 15.346260
624 4 81.616548 8.371270 15.346260
625 3 40.665636 5.097546 17.128440
626 3 54.492820 6.521537 17.240372
627 3 42.859516 3.304379 17.877654
628 3 49.418069 2.162674 17.217985
629 3 78.566160 0.738683 17.106054
630 3 47.224190 3.955841 16.468772
631 3 70.838749 2.834679 17.366258
632 3 57.634019 0.390033 17.324974
633 3 56.653634 3.229465 17.555233
634 3 62.220230 4.425541 16.980168
635 3 75.424960 6.870188 17.021451
636 3 76.405345 4.030755 16.791193
637 3 81.111246 4.972481 17.118265
638 3 66.343769 8.408806 17.819653
639 3 54.897697 1.479626 17.534155
640 3 62.330827 2.111699 17.863117
641 3 72.965147 7.144660 17.161729
642 3 45.569102 5.604554 17.447227
643 3 51.947733 2.287739 17.228161
644 3 62.582053 7.320699 16.526773
645 3 78.161282 5.780594 16.812271
646 3 70.728152 5.148521 16.483309
647 3 60.093832 0.115561 17.184697
648 3 44.514603 1.655666 16.899199
649 2 70.820150 4.326197 17.769211
650 2 54.683771 7.959597 17.747552
651 2 55.489324 2.637667 16.729703
652 2 62.238829 2.934023 16.577215
653 2 74.242051 7.769908 16.598874
654 2 77.569656 4.622553 17.616723
655 1 52.897965 4.842444 17.892772
656 1 47.112312 2.018946 17.892190
657 1 80.161014 2.417776 16.453654
658 1 42.971393 5.241274 16.454236
659 1 68.346042 5.881940 16.794972
660 1 84.134409 1.734753 16.476477
661 1 40.082447 7.709791 17.521363
662 1 64.712937 1.378280 17.551454
663 1 48.924570 5.525468 17.869949
664 1 45.868101 8.019714 16.825063
665 3 80.819122 7.982113 16.749909
666 3 59.331485 7.982113 16.749909
667 3 48.106700 7.747393 17.596517
668 3 69.594337 7.747393 17.596517
669 4 80.366565 7.761257 17.546511
670 4 58.878928 7.761257 17.546511
671 4 48.559258 7.968249 16.799915
672 4 70.046895 7.968249 16.799915
673 3 72.071257 4.694525 18.582095
674 3 42.923166 6.118515 18.694026
675 3 74.265136 2.901357 19.331308
676 3 80.823690 1.759652 18.671640
677 3 66.996506 0.335662 18.559708
678 3 78.629810 3.552820 17.922426
679 3 59.269096 2.431658 18.819912
680 3 41.931209 8.456296 18.778629
681 3 45.083981 2.826443 19.008887
682 3 50.650577 4.022519 18.433822
683 3 63.855307 6.467166 18.475106
684 3 64.835692 3.627734 18.244847
685 3 69.541593 4.569460 18.571919
686 3 54.774116 8.005784 19.273307
687 3 43.328044 1.076604 18.987809
688 3 50.761174 1.708677 19.316771
689 3 61.395494 6.741638 18.615383
690 3 76.974722 5.201533 18.900881
691 3 83.353354 1.884717 18.681815
692 3 51.012400 6.917678 17.980427
693 3 66.591629 5.377573 18.265925
694 3 59.158499 4.745499 17.936963
695 3 44.391022 8.181824 18.638351
696 3 75.920224 1.252644 18.352853
697 2 59.250497 3.923176 19.222865
698 2 43.114118 7.556576 19.201206
699 2 43.919670 2.234645 18.183357
700 2 50.669176 2.531001 18.030869
701 2 62.672397 7.366886 18.052528
702 2 66.000002 4.219531 19.070377
703 1 41.328312 4.439423 19.346426
704 1 78.517933 1.615924 19.345844
705 1 68.591360 2.014754 17.907308
706 1 74.377014 4.838253 17.907890
